price,Area,Location,latitude,longitude,No. of Bedrooms,Resale,VaastuCompliant,nearbyresources,essentials
60,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
60,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
36,1175,Pragathi Nagar Kukatpally,17.4981977,78.3940251,2,0,0,0000000000000,11100
60,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
60,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,11110
60,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
60,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
60,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,2,0,1,0000000000000,01100
53,1215,Pragathi Nagar Kukatpally,17.4981977,78.3940251,2,0,0,0000000000000,10100
41,1100,Pragathi Nagar Kukatpally,17.4981977,78.3940251,2,0,1,0011011101010,11110
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
60,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
60,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
48,1120,Pragathi Nagar Kukatpally,17.4981977,78.3940251,2,0,0,0000000000000,10100
68,1513,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
42,1100,Pragathi Nagar Kukatpally,17.4981977,78.3940251,2,0,0,0000000000000,11100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
60,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
45,1110,Pragathi Nagar Kukatpally,17.4981977,78.3940251,2,0,0,0000000000000,00000
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
44,1040,Pragathi Nagar Kukatpally,17.4981977,78.3940251,2,0,0,0000000000001,10100
59,1350,Pragathi Nagar Kukatpally,17.4981977,78.3940251,2,0,0,0100000000000,10100
40,1170,Pragathi Nagar Kukatpally,17.4981977,78.3940251,2,0,0,0000000000000,00000
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
40,1170,Pragathi Nagar Kukatpally,17.4981977,78.3940251,2,0,0,0000000000000,00000
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
69,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
68,1515,Pragathi Nagar Kukatpally,17.4981977,78.3940251,3,0,1,0000000000000,01100
40,1125,Pragathi Nagar Kukatpally,17.4981977,78.3940251,2,0,0,0000000000000,11010
37,1000,Pragathi Nagar Road,17.50679,78.3961144,2,0,0,0000000000000,11010
60,1515,Pragathi Nagar Road,17.50679,78.3961144,3,0,1,0000000000000,11110
60,1515,Pragathi Nagar Road,17.50679,78.3961144,3,0,1,0000000000000,11110
60,1515,Pragathi Nagar Road,17.50679,78.3961144,3,0,1,0000000000000,11110
36,1000,Pragati Nagar,17.3995282,78.5417093,2,0,0,0000000101011,11110
38,1139,Pragati Nagar,17.3995282,78.5417093,2,0,0,0000000000000,11110
46,1215,Pragati Nagar,17.3995282,78.5417093,2,0,0,1000000000001,11010
71,1418,Puppalaguda,17.39999505,78.3861689281263,3,0,0,0000000000001,10100
89,1480,Puppalaguda,17.39999505,78.3861689281263,3,0,0,0000000000000,10100
80,2021,Puppalaguda,17.39999505,78.3861689281263,2,0,0,0000000000000,00000
67,1340,Puppalaguda,17.39999505,78.3861689281263,2,0,0,1110101010001,11101
45,1300,Puppalaguda,17.39999505,78.3861689281263,3,0,0,0000000000000,10100
100,2000,Puppalaguda,17.39999505,78.3861689281263,3,1,0,0000000000000,00100
39,1050,Puppalaguda,17.39999505,78.3861689281263,3,0,0,0000000000000,00000
80,2021,Puppalaguda,17.39999505,78.3861689281263,2,0,0,0000000000000,00100
67,1340,Puppalaguda,17.39999505,78.3861689281263,2,0,0,1110101010001,11101
39,1050,Puppalaguda,17.39999505,78.3861689281263,3,0,0,0000000000000,00000
80,2021,Puppalaguda,17.39999505,78.3861689281263,2,0,0,0000000000000,00000
62,1216,Puppalaguda,17.39999505,78.3861689281263,2,0,0,0000000000001,10100
67,1340,Puppalaguda,17.39999505,78.3861689281263,2,0,0,1100001010001,10101
80,2021,Puppalaguda,17.39999505,78.3861689281263,2,0,0,0000000000000,00000
89,1480,Puppalaguda,17.39999505,78.3861689281263,3,0,0,0000000000000,10100
65,1270,Puppalaguda,17.39999505,78.3861689281263,1,0,0,0000000000000,10100
62,1216,Puppalaguda,17.39999505,78.3861689281263,2,0,0,0000000000001,10100
71,1418,Puppalaguda,17.39999505,78.3861689281263,3,0,0,0000000000001,10100
85,1580,Puppalaguda,17.39999505,78.3861689281263,3,0,0,0000000000001,10100
46,1300,Puppalaguda,17.39999505,78.3861689281263,3,0,0,0000000000000,10100
46,1300,Puppalaguda,17.39999505,78.3861689281263,3,0,0,0000000000000,10100
89,1480,Puppalaguda,17.39999505,78.3861689281263,3,0,0,0000000000000,10100
78,1735,Puppalaguda,17.39999505,78.3861689281263,3,0,0,0000000000000,10100
84,2005,Puppalaguda,17.39999505,78.3861689281263,3,0,1,1111101010001,10110
85,1430,Puppalaguda,17.39999505,78.3861689281263,2,0,0,1100001010001,10100
78,1875,Puppalaguda,17.39999505,78.3861689281263,3,0,1,1111101010001,10110
75,1620,Puppalaguda,17.39999505,78.3861689281263,3,0,0,0000000000000,00000
67,1600,Puppalaguda,17.39999505,78.3861689281263,3,0,1,1111101010001,10110
35,1091,Puppalaguda,17.39999505,78.3861689281263,2,1,0,0000000000000,00100
91,2190,Puppalaguda,17.39999505,78.3861689281263,3,0,1,1111101010001,10110
91,2180,Puppalaguda,17.39999505,78.3861689281263,3,0,1,1111101010001,10110
67,1400,Puppalaguda,17.39999505,78.3861689281263,1,0,0,0000000000000,10100
59,1415,Puppalaguda,17.39999505,78.3861689281263,2,0,1,1111101010001,10110
63,1510,Puppalaguda,17.39999505,78.3861689281263,2,0,1,1111101010001,10110
55,1320,Puppalaguda,17.39999505,78.3861689281263,2,0,1,1111101010001,10110
91,2175,Puppalaguda,17.39999505,78.3861689281263,3,0,1,1111101010001,10110
83,1980,Puppalaguda,17.39999505,78.3861689281263,3,0,1,1111101010001,10110
65,1560,Puppalaguda,17.39999505,78.3861689281263,3,0,1,1111101010001,10110
84,2000,Puppalaguda,17.39999505,78.3861689281263,3,0,1,1111101010001,10110
78,1880,Puppalaguda,17.39999505,78.3861689281263,3,0,1,1111101010001,10110
100,2000,Puppalaguda,17.39999505,78.3861689281263,3,1,0,0000000000000,00100
39,1050,Puppalaguda,17.39999505,78.3861689281263,3,0,0,0000000000000,00000
70,1605,Puppalaguda,17.39999505,78.3861689281263,3,0,0,0000000000001,10100
56,1340,Puppalaguda,17.39999505,78.3861689281263,2,0,1,1111101010001,10110
98,1580,Puppalaguda,17.39999505,78.3861689281263,3,1,0,1100001010001,10100
79,1641,Puppalaguda,17.39999505,78.3861689281263,2,0,0,0000000000000,10100
79,1640,Puppalaguda,17.39999505,78.3861689281263,2,0,0,0000000000000,10100
67,1402,Puppalaguda,17.39999505,78.3861689281263,1,0,0,0000000000000,10100
85,1430,Puppalaguda,17.39999505,78.3861689281263,2,0,0,1100001010001,10100
67,1401,Puppalaguda,17.39999505,78.3861689281263,1,0,0,0000000000000,10100
70,1418,Puppalaguda,17.39999505,78.3861689281263,3,0,0,0000000000001,10100
59,1350,Quthbullapur,17.5029283,78.4600049,3,1,0,0000000000000,00001
38,1080,Qutub Shahi Tombs,17.39560535,78.39692303808157,3,0,0,0000000000000,00000
45,1111,Qutub Shahi Tombs,17.39560535,78.39692303808157,3,1,0,0000000000000,00100
55,1250,Rajendra Nagar,17.3200305,78.4020096,3,0,0,0000000000000,00100
52,941,Rajendra Nagar,17.3200305,78.4020096,2,0,1,1111101010001,11110
62,1110,Rajendra Nagar,17.3200305,78.4020096,3,0,1,1111101010001,11111
195,2500,Rajendra Nagar,17.3200305,78.4020096,4,1,0,1111100010001,11110
75,1327,Rajendra Nagar,17.3200305,78.4020096,3,0,1,1111101010001,11110
35,1000,Rakshapuram,17.3398864,78.4944313,3,1,0,0000000000000,00000
50,1300,Ramnagar Gundu,17.4080204,78.5123242,3,0,1,0000000000000,11110
45,1280,Ramnagar Gundu,17.4080204,78.5123242,3,0,1,0000000000000,11110
52,1250,Ramnagar Gundu,17.4080204,78.5123242,3,1,0,0000000000000,00000
29,950,Ring Road,17.366665,78.4296755,2,1,0,0000000000000,00010
40,880,Safilguda,17.4665153,78.5398739,2,1,0,0000000000000,11100
40,1000,Safilguda,17.4665153,78.5398739,2,1,0,0000000000000,11100
63,1500,Sainikpuri,17.4892154,78.5424889,3,0,0,0000000000000,10100
67,1200,Sainikpuri,17.4892154,78.5424889,3,0,0,0000000000000,00000
50,1595,Sainikpuri,17.4892154,78.5424889,3,1,0,0000000000000,11110
99,3000,Sainikpuri,17.4892154,78.5424889,4,1,1,1011110101110,01110
63,1500,Sainikpuri,17.4892154,78.5424889,3,0,0,0000000000000,10100
34,900,Sainikpuri,17.4892154,78.5424889,2,0,0,0000000000000,00000
67,1200,Sainikpuri,17.4892154,78.5424889,3,0,0,0000000000000,00000
45,1080,Sainikpuri,17.4892154,78.5424889,2,1,0,1010000000000,11110
55,1010,Sainikpuri,17.4892154,78.5424889,2,1,0,1010000000000,11110
195,1400,Saket,17.4956748,78.575906,2,1,0,0000000000000,00000
140,1188,Sanath Nagar,17.4522594,78.4446705,2,1,1,1100101010001,10100
169,1895,Sanath Nagar,17.4522594,78.4446705,3,0,1,1111111110100,11110
149,1500,Sanath Nagar,17.4522594,78.4446705,3,0,1,1111111110100,11110
110,1557,Sanath Nagar,17.4522594,78.4446705,3,1,1,0000000000001,11110
28,500,Sanath Nagar,17.4522594,78.4446705,2,1,0,0000000000000,00000
120,1500,Sanath Nagar,17.4522594,78.4446705,3,0,1,1111111110100,11100
30,700,Sanath Nagar,17.4522594,78.4446705,2,1,0,0000000000000,00010
160,1895,Sanath Nagar,17.4522594,78.4446705,3,0,1,1111111110100,11100
135,1685,Sanath Nagar,17.4522594,78.4446705,3,0,1,1111111110100,11100
124,1500,Sanath Nagar,17.4522594,78.4446705,3,0,1,1111111110101,11110
145,1818,Sanath Nagar,17.4522594,78.4446705,3,1,1,1111101010101,11110
93,1265,Sanath Nagar,17.4522594,78.4446705,2,0,1,1111111110100,11110
104,1895,Sanath Nagar,17.4522594,78.4446705,3,0,1,1111111110100,11100
142,1780,Sanath Nagar,17.4522594,78.4446705,3,0,1,1111111110100,11100
143,1785,Sanath Nagar,17.4522594,78.4446705,3,0,1,1111111110100,11100
149,1780,Sanath Nagar,17.4522594,78.4446705,3,0,1,1111111110101,11100
69,1265,Sanath Nagar,17.4522594,78.4446705,2,0,1,1111111110100,11100
120,1495,Sanath Nagar,17.4522594,78.4446705,3,0,1,1111111110100,11100
59,2700,Sangeet Nagar,17.4830911,78.4191591,2,0,0,0000000000000,00000
40,1040,Saroornagar,17.3689384,78.5159378,2,0,0,0000000010000,10101
40,1040,Saroornagar,17.3689384,78.5159378,2,0,0,0000000010000,10101
55,1050,Saroornagar,17.3689384,78.5159378,2,0,0,0000000010000,10101
58,1020,Saroornagar,17.3689384,78.5159378,2,1,0,0000000000000,10100
47,1260,Saroornagar,17.3689384,78.5159378,2,0,0,0000000010000,10101
43,850,Saroornagar,17.3689384,78.5159378,2,0,0,0000000000000,00000
65,1580,Secunderabad Railway Station Road,17.4338591,78.502051,2,1,0,0000000000000,11100
82,1650,Serilingampally,17.4783486,78.3039511,3,1,0,0000000000000,10100
80,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,00000
82,1650,Serilingampally,17.4783486,78.3039511,3,1,0,0000000000000,10100
81,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
81,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
81,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
82,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
81,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
81,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
184,2925,Serilingampally,17.4783486,78.3039511,4,0,1,1111101010101,11110
130,1780,Serilingampally,17.4783486,78.3039511,3,0,1,1111101010101,11110
81,1620,Serilingampally,17.4783486,78.3039511,3,0,0,0000000000001,10100
89,1836,Serilingampally,17.4783486,78.3039511,3,0,0,0000000000000,10100
82,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
81,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
63,1300,Serilingampally,17.4783486,78.3039511,2,0,0,0000000000000,10100
82,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
80,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
81,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
82,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
82,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
81,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
146,2925,Serilingampally,17.4783486,78.3039511,4,0,0,1111000010101,10010
81,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
82,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
75,1600,Serilingampally,17.4783486,78.3039511,3,0,0,1100001010001,10101
56,1260,Serilingampally,17.4783486,78.3039511,2,0,0,0100001010001,10100
82,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
82,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
82,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
82,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
82,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
140,2050,Serilingampally,17.4783486,78.3039511,3,0,0,0000000000000,00000
82,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
82,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
82,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
82,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
81,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
82,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
82,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
81,1650,Serilingampally,17.4783486,78.3039511,3,0,1,0000000000000,11110
38,1200,Shadnagar,17.0765076,78.2068956,2,1,0,1110000000000,11110
40,1200,Shadnagar,17.0765076,78.2068956,2,1,0,1110000000000,11110
39,1120,Shadnagar,17.0765076,78.2068956,2,1,0,1110000000000,11110
135,2200,Shaikpet,17.4057955,78.4006536,3,1,0,1110000000000,11110
160,1875,Shaikpet,17.4057955,78.4006536,3,1,1,1111100010001,11110
255,2960,Shaikpet,17.4057955,78.4006536,4,0,0,1111101010101,10110
150,1875,Shaikpet,17.4057955,78.4006536,3,1,1,1111100010001,11111
120,1550,Shaikpet,17.4057955,78.4006536,3,0,0,1111101010101,10110
34,998,Shaikpet,17.4057955,78.4006536,2,1,0,1110000000000,11110
110,1700,Shaikpet,17.4057955,78.4006536,3,0,0,1100001010001,10101
350,4160,Shaikpet,17.4057955,78.4006536,4,1,1,1111100010001,11111
145,2080,Shaikpet,17.4057955,78.4006536,3,1,1,1111100010001,11110
69,1133,Shaikpet,17.4057955,78.4006536,2,1,0,1110000000000,11110
150,2385,Shaikpet,17.4057955,78.4006536,3,1,1,1111100010001,11110
126,1990,Shaikpet,17.4057955,78.4006536,3,1,1,1111100010001,11110
350,4160,Shaikpet,17.4057955,78.4006536,4,0,1,1111110111011,11111
175,3550,Shamshabad,17.3157844,78.3734999,3,1,0,0000000000000,11110
90,1980,Sikh Village,17.4600978,78.4872869,3,1,0,0000000000000,11100
200,2600,Somajiguda,17.4255053,78.4585197,3,1,0,0000000000000,10100
550,3450,Somajiguda,17.4255053,78.4585197,4,1,1,1111100010001,11111
321,4290,Somajiguda,17.4255053,78.4585197,3,0,1,1111100010001,11110
280,3200,Somajiguda,17.4255053,78.4585197,4,1,0,1100000010001,10100
271,3615,Somajiguda,17.4255053,78.4585197,4,0,1,1111101010001,11110
105,2025,Somajiguda,17.4255053,78.4585197,3,1,0,0000000000000,01100
290,3875,Somajiguda,17.4255053,78.4585197,3,0,1,1111100010001,11110
120,1745,Somajiguda,17.4255053,78.4585197,3,1,0,0000000000000,01000
98,1688,Somajiguda,17.4255053,78.4585197,3,1,0,0000000000000,01100
86,1242,Sri Nagar Colony,17.3768805,78.5117854,3,1,0,0000000000001,10100
394,3590,Sri Nagar Colony,17.3768805,78.5117854,3,0,1,1111101010101,11110
86,1242,Sri Nagar Colony,17.3768805,78.5117854,3,1,0,0000000000000,00000
430,4780,Sri Nagar Colony,17.3768805,78.5117854,4,1,0,1000000000000,10000
125,2025,Sri Nagar Colony,17.3768805,78.5117854,3,1,0,1110000000000,11110
78,1260,Sri Nagar Colony,17.3768805,78.5117854,2,1,0,1110000000000,11110
394,3590,Sri Nagar Colony,17.3768805,78.5117854,3,0,1,1111101010101,11110
102,1575,Sri Nagar Colony,17.3768805,78.5117854,3,0,0,0000000000000,00100
44,1100,Suchitra,17.500880350000003,78.47678215798669,2,0,0,0000000000000,00000
63,1515,Suchitra,17.500880350000003,78.47678215798669,3,0,0,0000000000000,01110
56,1256,Suchitra,17.500880350000003,78.47678215798669,2,0,1,1101100000001,11110
49,1100,Suchitra,17.500880350000003,78.47678215798669,2,0,0,0000000000000,00000
63,1515,Suchitra,17.500880350000003,78.47678215798669,3,0,0,0000000000000,01111
63,1515,Suchitra,17.500880350000003,78.47678215798669,3,0,0,0000000000000,01010
52,1200,Suchitra,17.500880350000003,78.47678215798669,2,0,0,0000000000000,11100
58,1470,Sun City,24.9930798,67.3244931,2,0,1,1111001010001,11110
450,2700,Sun City,24.9930798,67.3244931,3,0,0,0000000000000,00000
37,1500,Sun City,24.9930798,67.3244931,5,1,0,0000000000000,11111
65,1471,Tarnaka,17.4285479,78.5379433,3,1,0,0000000000000,00100
85,1548,Tarnaka,17.4285479,78.5379433,3,1,0,0000000000000,00000
85,1548,Tarnaka,17.4285479,78.5379433,3,1,0,0000000000000,00000
54,1725,Tarnaka,17.4285479,78.5379433,3,0,0,0000000000000,00000
70,1450,Tarnaka,17.4285479,78.5379433,3,1,0,0000000000000,11110
75,1500,Tarnaka,17.4285479,78.5379433,2,1,0,0000000000000,00000
110,1717,Tarnaka,17.4285479,78.5379433,3,0,0,0000000000000,00000
74,1245,Tarnaka,17.4285479,78.5379433,2,0,0,0000000000000,00000
75,1500,Tarnaka,17.4285479,78.5379433,2,1,0,0000000000000,00000
54,1725,Tarnaka,17.4285479,78.5379433,3,0,0,0000000000000,00000
74,1245,Tarnaka,17.4285479,78.5379433,2,0,0,0000000000000,00000
59,1122,Tarnaka,17.4285479,78.5379433,2,0,0,0000000000000,00000
112,2026,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11110
99,2240,Tellapur,17.4535469,78.2905401,3,0,0,1100100010101,10010
115,2026,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11110
92,1687,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11110
99,2240,Tellapur,17.4535469,78.2905401,3,0,0,1100101010101,10110
103,2150,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11110
83,1597,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11110
100,2240,Tellapur,17.4535469,78.2905401,3,0,0,1100001010001,10100
99,2240,Tellapur,17.4535469,78.2905401,3,0,0,1100101010101,10110
95,1673,Tellapur,17.4535469,78.2905401,3,1,1,1101000010000,11110
100,2240,Tellapur,17.4535469,78.2905401,3,1,0,1100101010101,10110
86,1950,Tellapur,17.4535469,78.2905401,3,1,0,1010000000000,11110
113,2026,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11110
99,2240,Tellapur,17.4535469,78.2905401,3,0,0,1100101010101,10110
111,1874,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11110
90,1897,Tellapur,17.4535469,78.2905401,3,1,1,1111111010101,11110
80,1700,Tellapur,17.4535469,78.2905401,3,1,1,1111001010001,01110
99,1570,Tellapur,17.4535469,78.2905401,3,0,0,1100100010101,10010
99,2240,Tellapur,17.4535469,78.2905401,3,0,0,1100101010101,10110
99,2240,Tellapur,17.4535469,78.2905401,3,0,0,1100100010101,10010
99,2240,Tellapur,17.4535469,78.2905401,3,0,0,1100100010101,10010
112,2026,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11110
100,1792,Tellapur,17.4535469,78.2905401,3,1,1,1101000010000,11110
90,1897,Tellapur,17.4535469,78.2905401,3,1,1,1111111010101,11110
71,1570,Tellapur,17.4535469,78.2905401,3,0,0,1100100010101,10010
105,1880,Tellapur,17.4535469,78.2905401,3,0,1,1111101010101,11110
80,1538,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11110
87,1538,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11110
88,1678,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11111
82,1538,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11111
112,2026,Tellapur,17.4535469,78.2905401,3,0,1,1111101010101,11110
94,1687,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11110
100,2240,Tellapur,17.4535469,78.2905401,3,0,0,0000000000000,00000
99,2240,Tellapur,17.4535469,78.2905401,3,0,0,1100101010101,10110
80,1412,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11110
88,1678,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11110
91,1792,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11110
72,1580,Tellapur,17.4535469,78.2905401,3,1,0,1110000000000,11110
112,2026,Tellapur,17.4535469,78.2905401,3,0,1,1111101010101,11110
62,1199,Tellapur,17.4535469,78.2905401,2,0,1,1111111010101,11110
102,1880,Tellapur,17.4535469,78.2905401,3,0,1,1111101010101,11110
112,2026,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11110
137,2150,Tellapur,17.4535469,78.2905401,3,0,1,1111111010101,11110
54,1050,Tilak Nagar,17.3926401,78.5083876,2,1,0,0000000000000,01000
60,1200,Tirumalgiri,17.4719293,78.4924365,2,1,0,1110000000000,11111
57,1080,Tirumalgiri,17.4719293,78.4924365,2,1,0,1010000000000,11110
70,1570,Tolichowki,17.4002904,78.4118051,2,1,0,0000000000000,00000
27,682,Uppal,17.4025091,78.5612562,1,0,0,0000000000000,00000
55,1170,Uppal,17.4025091,78.5612562,2,0,0,0000000000000,00100
62,1565,Uppal,17.4025091,78.5612562,3,0,0,0000000000000,00000
79,1978,Uppal,17.4025091,78.5612562,3,1,0,0000000000000,11110
42,1050,Uppal,17.4025091,78.5612562,2,1,0,0000000000000,11110
27,682,Uppal,17.4025091,78.5612562,1,0,0,0000000000000,00000
55,1170,Uppal,17.4025091,78.5612562,2,0,0,0000000000000,00100
35,800,Uppal,17.4025091,78.5612562,2,1,0,0000000000000,00000
40,1075,Usman Nagar,17.3700498,78.5033919,2,0,0,0000000000000,00000
84,1505,Vanasthalipuram,17.3303179,78.568278,3,0,0,0000000000001,10100
55,1390,Vanasthalipuram,17.3303179,78.568278,3,0,0,0000000010000,10101
108,1675,Venkat Nagar Colony,17.4393223,78.4833886,3,0,0,0000000000001,10100
140,1616,Vidyanagar Adikmet,17.3983884,78.5143918,3,1,1,1111100010001,11110
87,1510,Vivekananda Nagar Colony,17.4935675,78.4123478,3,0,0,0000000000000,11010
150,1970,West Marredpally,17.45121,78.5020964,3,1,0,0000000000000,00000
72,1300,West Marredpally,17.45121,78.5020964,3,1,0,0000000000000,00000
25,840,West Marredpally,17.45121,78.5020964,1,1,0,0000000000000,00100
125,1650,West Marredpally,17.45121,78.5020964,2,1,0,0000000000000,00100
220,4000,West Marredpally,17.45121,78.5020964,4,1,0,0000000000000,11110
120,2400,West Marredpally,17.45121,78.5020964,3,1,0,0000000000000,00000
85,1822,West Marredpally,17.45121,78.5020964,3,1,0,0000000000000,11100
85,1822,West Marredpally,17.45121,78.5020964,3,1,0,0000000000000,10100
200,3200,West Marredpally,17.45121,78.5020964,3,1,0,0000001000001,10100
200,3200,West Marredpally,17.45121,78.5020964,3,1,0,0000001000001,10100
150,1970,West Marredpally,17.45121,78.5020964,3,1,0,0000000000000,00000
250,2700,West Marredpally,17.45121,78.5020964,4,1,0,0000000000000,10000
40,900,West Marredpally,17.45121,78.5020964,2,1,0,0000000000000,01010
32,1075,West Marredpally,17.45121,78.5020964,2,1,0,0000000000000,00000
140,2115,West Marredpally,17.45121,78.5020964,3,1,0,0000000000000,11100
195,1920,West Marredpally,17.45121,78.5020964,4,1,0,0000000000000,10100
80,1700,West Marredpally,17.45121,78.5020964,3,1,0,0000000000000,10100
45,1180,Whisper Valley,17.4138031,78.3972025,2,1,1,0000000000000,00100
46,1200,Whisper Valley,17.4138031,78.3972025,2,1,1,0000000000000,00100
