price,Area,Location,latitude,longitude,No. of Bedrooms,Resale,VaastuCompliant,nearbyresources,essentials
109,1691,Junnasandra,12.9051212,77.6844991,3,0,1,1111001010001,11110
116,1891,Junnasandra,12.9051212,77.6844991,3,0,0,1101101110001,10110
112,1862,Junnasandra,12.9051212,77.6844991,3,0,0,1101101110001,10110
140,2170,Junnasandra,12.9051212,77.6844991,3,0,1,1111001010001,11110
115,1888,Junnasandra,12.9051212,77.6844991,3,0,0,1101101110001,10110
117,1892,Junnasandra,12.9051212,77.6844991,3,0,0,1101101110001,10110
110,1845,Junnasandra,12.9051212,77.6844991,3,0,0,1101101110001,10110
113,1877,Junnasandra,12.9051212,77.6844991,3,0,0,1101101110001,10110
109,1691,Junnasandra,12.9051212,77.6844991,3,0,1,1111001010001,11110
108,1798,Junnasandra,12.9051212,77.6844991,3,0,0,1101101110001,10110
109,1691,Junnasandra,12.9051212,77.6844991,3,0,1,1111001010001,11110
140,2170,Junnasandra,12.9051212,77.6844991,3,0,1,1111001010001,11110
140,2170,Junnasandra,12.9051212,77.6844991,3,0,1,1111001010001,11110
48,1060,K. Chudahalli,12.540237,77.3339009,2,0,0,1000000010001,11100
127,1787,KPC Layout,12.90593265,77.6754493561861,3,0,0,1110001010001,10111
106,1445,KPC Layout,12.90593265,77.6754493561861,3,0,0,1110001010001,10111
127,1917,KPC Layout,12.90593265,77.6754493561861,3,0,0,1110001010001,10111
147,2170,KPC Layout,12.90593265,77.6754493561861,3,0,0,1110001010001,10111
134,1800,KPC Layout,12.90593265,77.6754493561861,3,0,0,1110001010001,10111
156,2170,KPC Layout,12.90593265,77.6754493561861,3,0,0,1110001010001,10111
134,1917,KPC Layout,12.90593265,77.6754493561861,3,0,0,1110001010001,10111
134,2035,KPC Layout,12.90593265,77.6754493561861,3,0,0,1110001010001,10111
130,2313,KPC Layout,12.90593265,77.6754493561861,3,0,0,1110001010001,10111
122,1691,KPC Layout,12.90593265,77.6754493561861,3,0,0,1110001010001,10111
127,1917,KPC Layout,12.90593265,77.6754493561861,3,0,0,1110000000001,10110
55,1185,Kadugodi,12.9985767,77.7609716,2,0,0,1111100000001,10010
71,1530,Kadugodi,12.9985767,77.7609716,3,0,0,1111100000001,10010
77,1650,Kadugodi,12.9985767,77.7609716,3,0,0,1111100000001,10010
56,1195,Kadugodi,12.9985767,77.7609716,2,0,0,1111100000001,10010
117,2495,Kadugodi,12.9985767,77.7609716,3,0,0,1111100000001,10010
56,1200,Kadugodi,12.9985767,77.7609716,2,0,0,1111100000001,10010
54,1155,Kadugodi,12.9985767,77.7609716,2,0,0,1111100000001,10010
74,1590,Kadugodi,12.9985767,77.7609716,3,0,0,1111100000001,10010
54,1165,Kadugodi,12.9985767,77.7609716,2,0,0,1111100000001,10010
28,600,Kadugodi,12.9985767,77.7609716,1,0,0,1111100000001,10010
119,2540,Kadugodi,12.9985767,77.7609716,3,0,0,1111100000001,10010
75,1600,Kadugodi,12.9985767,77.7609716,3,0,0,1111100000001,10010
73,1570,Kadugodi,12.9985767,77.7609716,3,0,0,1111100000001,10010
82,1555,Kadugodi,12.9985767,77.7609716,3,1,0,1111101010001,10111
85,1555,Kadugodi,12.9985767,77.7609716,3,1,0,1111101010001,10111
86,1555,Kadugodi,12.9985767,77.7609716,3,1,0,1111101010001,10111
63,1355,Kadugodi,12.9985767,77.7609716,2,0,0,1111100000001,10010
49,1215,Kadugodi Industrial Area,12.99074775,77.74672281607472,2,0,0,1100001010001,10100
49,1215,Kadugodi Industrial Area,12.99074775,77.74672281607472,2,0,0,0000000000000,00000
78,1339,Kanakapura,12.5450268,77.4199095,2,0,0,1100001010001,10101
78,1340,Kanakapura,12.5450268,77.4199095,2,0,0,1100001010001,10101
64,1257,Kanakapura,12.5450268,77.4199095,2,0,0,1100001010001,10101
84,1843,Kanakapura,12.5450268,77.4199095,3,0,0,1100001010001,10101
90,1489,Kanakapura,12.5450268,77.4199095,3,0,0,1100001010001,10101
107,1536,Kannamangala,13.027721,77.7702625,3,0,1,1111101010001,11111
45,1075,Kasavanahalli,13.2414761,77.5675665,2,0,1,1100101010101,11101
45,1075,Kasavanahalli,13.2414761,77.5675665,2,0,1,1100101010101,11101
60,1265,Kasavanahalli,13.2414761,77.5675665,3,0,1,1100100010101,11100
45,1075,Kasavanahalli,13.2414761,77.5675665,2,0,1,1100101010101,11101
53,1120,Kasavanahalli,13.2414761,77.5675665,2,0,1,1100100010101,11100
49,1015,Kasavanahalli,13.2414761,77.5675665,2,0,1,1100100010101,11100
66,1395,Kasavanahalli,13.2414761,77.5675665,3,0,1,1100100010101,11100
62,1320,Kasavanahalli,13.2414761,77.5675665,3,0,1,1100100010101,11100
53,1100,Kasavanahalli,13.2414761,77.5675665,2,0,1,1100100010101,11100
66,1405,Kasavanahalli,13.2414761,77.5675665,3,0,1,1100100010101,11100
51,1075,Kasavanahalli,13.2414761,77.5675665,2,0,1,1100100010101,11100
55,1150,Kasavanahalli,13.2414761,77.5675665,2,0,1,1100100010101,11100
64,1350,Kasavanahalli,13.2414761,77.5675665,3,0,1,1100100010101,11100
54,1140,Kasavanahalli,13.2414761,77.5675665,2,0,1,1100100010101,11100
51,1070,Kasavanahalli,13.2414761,77.5675665,2,0,1,1100100010101,11100
62,1320,Kasavanahalli,13.2414761,77.5675665,3,0,1,1100100010101,11100
60,1270,Kasavanahalli,13.2414761,77.5675665,3,0,1,1100100010101,11100
50,1050,Kasavanahalli,13.2414761,77.5675665,2,0,1,1100100010101,11100
64,1355,Kasavanahalli,13.2414761,77.5675665,3,0,1,1100100010101,11100
52,1090,Kasavanahalli,13.2414761,77.5675665,2,0,1,1100100010101,11100
53,1120,Kasavanahalli,13.2414761,77.5675665,2,0,1,1100100010101,11100
53,1120,Kasavanahalli,13.2414761,77.5675665,2,0,1,1100100010101,11100
47,1152,Kengeri,12.9176571,77.4837568,2,0,0,1111101010001,11110
45,1119,Kengeri,12.9176571,77.4837568,2,0,0,1111101010001,11110
68,1670,Kengeri,12.9176571,77.4837568,3,0,0,1111101010001,11110
45,1118,Kengeri,12.9176571,77.4837568,2,0,0,1111101010001,11110
40,1168,Kengeri,12.9176571,77.4837568,3,0,0,1110000000001,11100
67,1656,Kengeri,12.9176571,77.4837568,3,0,0,1111101010001,11110
68,1670,Kengeri,12.9176571,77.4837568,3,0,0,1111101010001,11110
68,1670,Kengeri,12.9176571,77.4837568,3,0,0,1111101010001,11110
39,1140,Kengeri,12.9176571,77.4837568,3,0,0,1110000000001,11100
40,1149,Kengeri,12.9176571,77.4837568,3,0,0,1110000000001,11100
141,1630,Kodigehalli,13.0601125,77.5767725,3,0,1,1111101010001,11111
169,1810,Kodigehalli,13.0601125,77.5767725,3,0,1,1111101010001,11111
63,1120,Kodigehalli,13.0601125,77.5767725,2,0,0,0000000000000,11110
149,1740,Kodigehalli,13.0601125,77.5767725,3,0,1,1111101010001,11111
63,1120,Kodigehalli,13.0601125,77.5767725,2,0,0,0000000000001,11110
121,1440,Kodigehalli,13.0601125,77.5767725,2,0,1,1111101010001,11111
64,1125,Kodigehalli,13.0601125,77.5767725,2,0,0,0000000000001,11110
63,1125,Kodigehalli,13.0601125,77.5767725,2,0,0,0000001010000,11110
107,1245,Kodigehalli,13.0601125,77.5767725,2,0,1,1111101010001,11111
102,1483,Kogilu,13.1061928,77.63048982243129,2,0,1,1111100110101,11110
87,1279,Kogilu,13.1061928,77.63048982243129,2,0,1,1111100110101,11110
122,1811,Kogilu,13.1061928,77.63048982243129,3,0,1,1111100110101,11110
120,1773,Kogilu,13.1061928,77.63048982243129,3,0,1,1111100110101,11110
95,1389,Kogilu,13.1061928,77.63048982243129,2,0,1,1111100110101,11110
119,1761,Kogilu,13.1061928,77.63048982243129,3,0,1,1111100110101,11110
124,1816,Kogilu,13.1061928,77.63048982243129,3,0,1,1111100110101,11110
401,3498,Konanakunte,12.8792861,77.5697529,4,0,0,1111100010001,11110
331,2883,Konanakunte,12.8792861,77.5697529,3,0,0,1111100010001,11110
416,3621,Konanakunte,12.8792861,77.5697529,4,0,0,1111100010001,11110
404,3517,Konanakunte,12.8792861,77.5697529,4,0,0,1111100010001,11110
320,2791,Konanakunte,12.8792861,77.5697529,3,0,0,1111100010001,11110
336,2929,Konanakunte,12.8792861,77.5697529,3,0,0,1111100010001,11110
111,1274,Konanakunte,12.8792861,77.5697529,2,0,1,1111111010001,11110
142,1588,Konanakunte,12.8792861,77.5697529,3,0,1,1111111010001,11110
105,1204,Konanakunte,12.8792861,77.5697529,2,0,1,1111111010001,11110
191,2140,Konanakunte,12.8792861,77.5697529,3,0,1,1111111010001,11110
54,1220,Konanakunte,12.8792861,77.5697529,2,0,1,1111111010001,11111
98,1230,Konanakunte,12.8792861,77.5697529,2,0,0,1100001010001,10101
137,1591,Konanakunte,12.8792861,77.5697529,3,0,0,1100001010001,10101
193,1385,Koramangala,12.9340114,77.6222304,2,0,1,1101001010001,11111
339,2461,Koramangala,12.9340114,77.6222304,4,0,1,1101001010001,11111
254,1839,Koramangala,12.9340114,77.6222304,3,0,1,1101000010001,11110
174,1249,Koramangala,12.9340114,77.6222304,2,0,1,1101001010001,11111
258,1866,Koramangala,12.9340114,77.6222304,3,0,1,1101000010001,11110
254,1839,Koramangala,12.9340114,77.6222304,3,0,1,1101001010001,11111
345,2503,Koramangala,12.9340114,77.6222304,4,0,1,1101000010001,11110
195,1385,Koramangala,12.9340114,77.6222304,2,0,1,1101000010001,11110
345,2503,Koramangala,12.9340114,77.6222304,4,0,1,1101000010001,11110
175,1249,Koramangala,12.9340114,77.6222304,2,0,1,1101000010001,11110
340,2461,Koramangala,12.9340114,77.6222304,4,0,1,1101000010001,11110
255,1839,Koramangala,12.9340114,77.6222304,3,0,1,1101000010001,11110
175,1249,Koramangala,12.9340114,77.6222304,2,0,1,1101000010001,11110
340,2461,Koramangala,12.9340114,77.6222304,4,0,1,1101000010001,11110
255,1839,Koramangala,12.9340114,77.6222304,3,0,1,1101000010001,11110
258,1866,Koramangala,12.9340114,77.6222304,3,0,1,1101000010001,11110
195,1385,Koramangala,12.9340114,77.6222304,2,0,1,1101000010001,11110
55,1170,Kothanur,12.5805368,77.3330675,2,0,0,0000000000000,00000
55,1170,Kothanur,12.5805368,77.3330675,2,0,0,1000000000000,10000
54,1225,Krishnarajapura,12.0325216,76.8056333,2,0,0,0000000000000,00000
52,1080,Krishnarajapura,12.0325216,76.8056333,2,0,0,0000000000000,00000
44,1175,Krishnarajapura,12.0325216,76.8056333,3,0,0,0000000000000,00000
66,1675,Krishnarajapura,12.0325216,76.8056333,3,0,0,0000000000000,11100
42,1108,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
46,1100,Krishnarajapura,12.0325216,76.8056333,2,0,0,0011000000001,11110
45,1085,Krishnarajapura,12.0325216,76.8056333,2,0,0,0011000000001,11110
66,1675,Krishnarajapura,12.0325216,76.8056333,3,0,0,0000000000000,11100
49,1240,Krishnarajapura,12.0325216,76.8056333,2,0,0,0000000000000,11100
49,1240,Krishnarajapura,12.0325216,76.8056333,2,0,0,0000000000000,11100
43,1040,Krishnarajapura,12.0325216,76.8056333,2,0,0,0011000000001,11110
48,1220,Krishnarajapura,12.0325216,76.8056333,2,0,0,0000000000000,11100
48,1220,Krishnarajapura,12.0325216,76.8056333,2,0,0,0000000000000,11100
48,1225,Krishnarajapura,12.0325216,76.8056333,2,0,0,0000000000000,11100
48,1225,Krishnarajapura,12.0325216,76.8056333,2,0,0,0000000000000,11100
50,1270,Krishnarajapura,12.0325216,76.8056333,2,0,0,0000000000000,11100
42,1010,Krishnarajapura,12.0325216,76.8056333,2,0,0,0011000000001,11110
46,1199,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
40,1040,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
45,1187,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
40,1054,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
43,1118,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
42,1117,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
45,1180,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
42,1094,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
38,1020,Krishnarajapura,12.0325216,76.8056333,2,0,0,0000000000000,00000
35,940,Krishnarajapura,12.0325216,76.8056333,2,0,0,0000000000000,00000
38,1000,Krishnarajapura,12.0325216,76.8056333,2,0,0,0000000000000,00000
56,1320,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111101010001,11111
45,1070,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111101010001,11111
68,1600,Krishnarajapura,12.0325216,76.8056333,3,0,0,1111101010001,11111
41,1090,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
42,1098,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
46,1205,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
46,1221,Krishnarajapura,12.0325216,76.8056333,3,0,0,1111001010101,11010
44,1150,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
39,1020,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
43,1129,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
40,1062,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
40,1059,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
40,1058,Krishnarajapura,12.0325216,76.8056333,2,0,0,1111001010101,11010
50,1270,Krishnarajapura,12.0325216,76.8056333,2,0,0,0000000000000,11100
116,1873,Krishnarajapura,12.0325216,76.8056333,3,0,0,1100001010001,10100
35,538,Krishnarajapura,12.0325216,76.8056333,1,0,0,0000000000000,10100
35,538,Krishnarajapura,12.0325216,76.8056333,1,0,0,0000000000000,10100
119,1850,Kudlu,12.8889126,77.6555716,3,0,1,1111101010001,11110
37,900,Kudlu,12.8889126,77.6555716,2,0,1,1000000000001,10110
121,1850,Kudlu,12.8889126,77.6555716,3,0,1,1111101010001,11110
115,1850,Kudlu,12.8889126,77.6555716,3,0,1,1111101010001,11110
123,1850,Kudlu,12.8889126,77.6555716,3,0,1,1111101010001,11110
121,1850,Kudlu,12.8889126,77.6555716,3,0,1,1111101010001,11110
123,1850,Kudlu,12.8889126,77.6555716,3,0,1,1111100010001,11110
123,1850,Kudlu,12.8889126,77.6555716,3,0,1,1111101010001,11110
119,1850,Kudlu,12.8889126,77.6555716,3,0,1,1111101010001,11110
119,1850,Kudlu,12.8889126,77.6555716,3,0,1,1111101010001,11110
125,1850,Kudlu,12.8889126,77.6555716,3,0,1,1111101010001,11110
30,720,Kudlu,12.8889126,77.6555716,1,0,1,1000000000001,10110
50,1200,Kudlu,12.8889126,77.6555716,2,0,1,1000000000001,10110
51,1225,Kudlu,12.8889126,77.6555716,2,0,1,1000000000001,10110
118,1850,Kudlu,12.8889126,77.6555716,3,0,1,1111101010001,11110
49,1190,Kudlu,12.8889126,77.6555716,2,0,1,1000000000001,10110
121,1850,Kudlu,12.8889126,77.6555716,3,0,1,1111101010001,11110
52,1250,Kudlu,12.8889126,77.6555716,2,0,1,1000000000001,10110
46,1100,Kudlu,12.8889126,77.6555716,2,0,1,1000000000001,10110
122,1850,Kudlu,12.8889126,77.6555716,3,0,1,1111101010001,11110
71,1395,Kumaraswamy Layout,12.9081487,77.5553179,1,0,0,1000001000001,10101
68,1290,Kumaraswamy Layout,12.9081487,77.5553179,1,0,0,1000001000001,10101
71,1340,Kumaraswamy Layout,12.9081487,77.5553179,2,0,0,1000001000001,10101
68,1305,Kumaraswamy Layout,12.9081487,77.5553179,1,0,0,1000001000001,10101
73,1395,Kumaraswamy Layout,12.9081487,77.5553179,2,0,0,1000001000001,10101
71,1395,Kumaraswamy Layout,12.9081487,77.5553179,1,0,0,0000000000001,10101
71,1395,Kumaraswamy Layout,12.9081487,77.5553179,1,0,0,0000000000001,10101
67,1305,Kumaraswamy Layout,12.9081487,77.5553179,1,0,0,0000000000001,10101
71,1395,Kumaraswamy Layout,12.9081487,77.5553179,1,0,0,1000000000001,10101
73,1395,Kumaraswamy Layout,12.9081487,77.5553179,2,0,0,1000001000001,10101
73,1395,Kumaraswamy Layout,12.9081487,77.5553179,2,0,0,0000000000000,00000
66,1305,Kumaraswamy Layout,12.9081487,77.5553179,2,0,0,0000000000000,00000
67,1305,Kumaraswamy Layout,12.9081487,77.5553179,2,0,0,0000000000000,00000
67,1290,Kumaraswamy Layout,12.9081487,77.5553179,1,0,0,1000001000001,10101
60,1135,Kumaraswamy Layout,12.9081487,77.5553179,2,0,0,0000000000000,10100
72,1395,Kumaraswamy Layout,12.9081487,77.5553179,1,0,0,1000001000001,10101
71,1395,Kumaraswamy Layout,12.9081487,77.5553179,1,0,0,0000000000001,10101
71,1395,Kumaraswamy Layout,12.9081487,77.5553179,2,0,0,0000000000000,00000
137,1978,Kumaraswamy Layout,12.9081487,77.5553179,3,0,0,1111001010001,11100
262,2600,Marathahalli,12.9552572,77.6984163,4,0,1,1101101010101,11110
309,3029,Marathahalli,12.9552572,77.6984163,3,0,1,1101101010101,11110
193,1901,Marathahalli,12.9552572,77.6984163,3,0,1,1101101010101,11110
362,3590,Marathahalli,12.9552572,77.6984163,4,0,1,1101101010101,11110
284,2807,Marathahalli,12.9552572,77.6984163,4,0,1,1101101010101,11110
317,3170,Marathahalli,12.9552572,77.6984163,4,0,1,1101101010101,11110
375,3701,Marathahalli,12.9552572,77.6984163,4,0,1,1101101010101,11110
39,1505,Marsur,12.7678915,77.7043732,3,0,0,1111100010001,11000
35,1370,Marsur,12.7678915,77.7043732,3,0,0,1111100010001,11000
28,1115,Marsur,12.7678915,77.7043732,2,0,0,1111100010001,11000
29,1125,Marsur,12.7678915,77.7043732,2,0,0,1111100010001,11000
38,1465,Marsur,12.7678915,77.7043732,3,0,0,1111100010001,11000
91,1300,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
86,1230,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
77,1195,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
77,1195,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
84,1205,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
78,1205,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10101
83,1195,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
88,1305,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
77,1195,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10101
91,1300,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
91,1044,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100100000001,10100
78,1205,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
83,1195,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
88,1305,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
83,1195,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
84,1205,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
84,1300,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10101
88,1305,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10101
78,1205,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
83,1195,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
77,1195,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10101
84,1300,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10101
88,1305,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100100000001,10100
84,1205,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
84,1300,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
84,1205,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
79,1230,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10101
77,1195,Muneshwara Nagar,13.01408115,77.61147441571453,3,0,0,1100101010001,10100
83,1638,Nagarbhavi,12.9841958,77.51919296908994,3,0,1,1101000010001,10110
80,1584,Nagarbhavi,12.9841958,77.51919296908994,3,0,1,1101000010001,10110
65,1288,Nagarbhavi,12.9841958,77.51919296908994,2,0,1,1101000010001,10110
47,1005,Nagarbhavi,12.9841958,77.51919296908994,2,0,0,0000000000000,00000
77,1521,Nagarbhavi,12.9841958,77.51919296908994,3,0,1,1101000010001,10110
72,1422,Nagarbhavi,12.9841958,77.51919296908994,3,0,1,1101000010001,10110
52,884,Nagarbhavi,12.9841958,77.51919296908994,2,0,0,1100001010001,10100
52,884,Nagarbhavi,12.9841958,77.51919296908994,2,0,0,0000000000000,00000
49,884,Nagarbhavi,12.9841958,77.51919296908994,2,0,0,0000000000000,00000
49,884,Nagarbhavi,12.9841958,77.51919296908994,2,0,0,0000000000000,00000
105,2000,Nagarbhavi,12.9841958,77.51919296908994,3,0,0,0000000000000,10100
69,1367,Nagarbhavi,12.9841958,77.51919296908994,3,0,1,1101000010001,10110
29,990,Narayanaghatta,12.8364852,77.7260023,2,0,1,1111000000001,11110
46,1540,Narayanaghatta,12.8364852,77.7260023,3,0,1,1111000000001,11110
33,1125,Narayanaghatta,12.8364852,77.7260023,2,0,1,1111000000001,11110
36,1215,Narayanaghatta,12.8364852,77.7260023,3,0,1,1111000000001,11110
126,1749,Nayandahalli,12.9413253,77.5212118,3,0,1,1111101010001,11111
126,1749,Nayandahalli,12.9413253,77.5212118,3,0,1,1111101010001,11111
124,1739,Nayandahalli,12.9413253,77.5212118,3,0,1,1111101010001,11111
128,1933,Nayandahalli,12.9413253,77.5212118,3,0,1,1111101010001,11111
79,1180,Nayandahalli,12.9413253,77.5212118,2,0,1,1111101010001,11111
102,1520,Nayandahalli,12.9413253,77.5212118,3,0,1,1111101010001,11111
72,1180,Nayandahalli,12.9413253,77.5212118,2,0,1,1111101010001,11111
136,1749,Nayandahalli,12.9413253,77.5212118,3,0,1,1111101010001,11111
98,1520,Nayandahalli,12.9413253,77.5212118,3,0,1,1111101010001,11111
126,1826,Nayandahalli,12.9413253,77.5212118,3,0,1,1111101010001,11111
76,1180,Nayandahalli,12.9413253,77.5212118,2,0,1,1111101010001,11111
43,814,Nelamangala,13.0953024,77.3963586,2,0,0,1100001010001,10101
62,1163,Nelamangala,13.0953024,77.3963586,2,0,0,1100001010001,10100
50,966,Nelamangala,13.0953024,77.3963586,3,0,0,1100001010001,10100
43,814,Nelamangala,13.0953024,77.3963586,2,0,0,1100001010001,10100
55,966,Nelamangala,13.0953024,77.3963586,2,0,0,1100001010001,10101
64,1163,Nelamangala,13.0953024,77.3963586,2,0,0,1100001010001,10101
71,1286,Nelamangala,13.0953024,77.3963586,3,0,0,1100001010001,10101
44,966,Nelamangala,13.0953024,77.3963586,2,0,0,1100001010001,10100
68,1286,Nelamangala,13.0953024,77.3963586,3,0,0,1100001010001,10100
71,1286,Nelamangala,13.0953024,77.3963586,3,1,1,1100101010101,00100
38,708,Nelamangala,13.0953024,77.3963586,2,0,0,1100001010001,10100
38,708,Nelamangala,13.0953024,77.3963586,2,0,0,1100001010001,10101
55,1150,Padmanabhanagar,12.91814255,77.55767110316643,2,0,0,0000000000000,10101
148,1785,R.K. Hegde Nagar,13.0574022,77.6331335,3,0,0,1100001010001,10101
75,1245,R.K. Hegde Nagar,13.0574022,77.6331335,3,0,0,1100001010001,10101
179,2700,RMV,13.0321435,77.5734663,3,1,1,1111101010101,11110
51,1304,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
55,1580,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
53,1570,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
53,1580,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
53,1255,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
53,1570,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
44,1200,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
44,1200,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
53,1255,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
45,1300,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
59,1419,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
54,1608,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
53,1255,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
92,1590,RR Nagar,12.93167325,77.52914403419065,3,0,0,0000000000000,00000
56,1500,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
99,1901,RR Nagar,12.93167325,77.52914403419065,3,0,0,1111111111011,11110
52,1200,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
44,1070,RR Nagar,12.93167325,77.52914403419065,2,0,0,1000000000001,11110
79,1393,RR Nagar,12.93167325,77.52914403419065,3,0,1,1110001010001,11100
53,1295,RR Nagar,12.93167325,77.52914403419065,3,0,0,1000000000001,11110
43,1055,RR Nagar,12.93167325,77.52914403419065,2,0,0,1000000000001,11110
52,1275,RR Nagar,12.93167325,77.52914403419065,3,0,0,1000000000001,11110
41,1000,RR Nagar,12.93167325,77.52914403419065,2,0,0,1000000000001,11110
53,1255,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
53,1303,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
44,1304,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
44,1200,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
50,1196,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
64,1530,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
53,1267,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
87,1510,RR Nagar,12.93167325,77.52914403419065,3,0,0,0000000000000,00000
44,1200,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
56,1500,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
47,1145,RR Nagar,12.93167325,77.52914403419065,2,0,0,1000000000001,11110
64,1530,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
53,1570,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
57,1693,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
51,1196,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
62,1335,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111000110001,11100
52,1551,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
64,1369,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111000110001,11100
59,1258,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111000110001,11100
80,1706,RR Nagar,12.93167325,77.52914403419065,3,0,1,1111000110001,11100
81,1723,RR Nagar,12.93167325,77.52914403419065,3,0,1,1111000110001,11100
54,1608,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
64,1530,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
